#Ensemble_Gene_Id	Uniprot_id	String_id
3630	12932997	DIAA_ECOLI	511145.b3149
3631	12934088	EPTA_ECOLI	511145.b4114
3632	12930357	CREA_ECOLI	511145.b4397
3633	12930385	FIME_ECOLI	511145.b4313
3634	12931901	YFDY_ECOLI	511145.b2377
3635	12933185	YBHM_ECOLI	511145.b0787
3636	12931998	CDAR_ECOLI	511145.b0162
3637	12933085	MLTB_ECOLI	511145.b2701
3638	12934137	RHSC_ECOLI	511145.b0700
3639	12933241	ASTA_ECOLI	511145.b1747
3640	12931325	YDJY_ECOLI	511145.b1751
3641	12932045	YEDK_ECOLI	511145.b1931
3642	12934326	RHLB_ECOLI	511145.b3780
3643	12933934	CRP_ECOLI	511145.b3357
3644	12931564	EVGA_ECOLI	511145.b2369
3645	12934160	SXY_ECOLI	511145.b0959
3646	12933130	YNJD_ECOLI	511145.b1756
3647	12931392	YEDW_ECOLI	511145.b1969
3648	12931827	CRL_ECOLI	511145.b0240
3649	946931	YFFR_ECOLI	511145.b2449
3650	12930484	DLHH_ECOLI	511145.b3830
3651	12931932	EUTM_ECOLI	511145.b2457
3652	12931933	ACRD_ECOLI	511145.b2470
3653	12931579	PTYBC_ECOLI	511145.b2429
3654	12932915	FLAV_ECOLI	511145.b0684
3655	12930420	SLMA_ECOLI	511145.b3641
3656	12930984	PFLF_ECOLI	511145.b0823
3657	12930616	YJBM_ECOLI	511145.b4048
3658	None	YPAA_ECOLI	511145.b4543
3659	12931522	YFCF_ECOLI	511145.b2301
3660	12932598	FTSN_ECOLI	511145.b3933
3661	12932864	LPXC_ECOLI	511145.b0096
3662	12930391	RSMJ_ECOLI	511145.b3497
3663	12934151	PIMT_ECOLI	511145.b2743
3664	12931588	EUTN_ECOLI	511145.b2456
3665	None	INSF5_ECOLI	511145.b2089
3666	None	INSF5_ECOLI	511145.b1026
3667	None	INSF5_ECOLI	511145.b0541
3668	None	INSF5_ECOLI	511145.b0372
3669	None	INSF5_ECOLI	511145.b0299
3670	12931092	MFD_ECOLI	511145.b1114
3671	12933957	MDTP_ECOLI	511145.b4080
3672	None	RCLA_ECOLI	511145.b0304
3673	12931691	OPGH_ECOLI	511145.b1049
3674	12933532	YHJB_ECOLI	511145.b3520
3675	12933625	TRKH_ECOLI	511145.b3849
3676	12933277	GSH1_ECOLI	511145.b2688
3677	12931334	YEAO_ECOLI	511145.b1792
3678	12933906	FDNG_ECOLI	511145.b1474
3679	12932591	RNH2_ECOLI	511145.b0183
3680	None	CLSC_ECOLI	511145.b1046
3681	12931533	CVPA_ECOLI	511145.b2313
3682	12930618	RHTB_ECOLI	511145.b3824
3683	12933648	RHAM_ECOLI	511145.b3901
3684	12932013	UXUR_ECOLI	511145.b4324
3685	12930741	FHUB_ECOLI	511145.b0153
3686	12932005	UXUB_ECOLI	511145.b4323
3687	12932342	COPA_ECOLI	511145.b0484
3688	12930574	ARGE_ECOLI	511145.b3957
3689	12931874	MGLA_ECOLI	511145.b2149
3690	12932134	PTOCB_ECOLI	511145.b1621
3691	12930987	GSIA_ECOLI	511145.b0829
3692	12933132	YNJE_ECOLI	511145.b1757
3693	12931736	MHPB_ECOLI	511145.b0348
3694	12932738	MGRB_ECOLI	511145.b1826
3695	12932398	PAAA_ECOLI	511145.b1388
3696	12934113	RZPQ_ECOLI	511145.b1553
3697	12931966	ALSA_ECOLI	511145.b4087
3698	12931702	PROQ_ECOLI	511145.b1831
3699	12933672	YJBL_ECOLI	511145.b4047
3700	None	ACOCT_ECOLI	511145.b2371
3701	12931050	CYBH_ECOLI	511145.b0974
3702	12934257	YNAK_ECOLI	511145.b1365
3703	12930271	YGJJ_ECOLI	511145.b3079
3704	12931382	FLHE_ECOLI	511145.b1878
3705	12931037	MATP_ECOLI	511145.b0956
3706	12931022	YCBK_ECOLI	511145.b0926
3707	12934465	DBHA_ECOLI	511145.b4000
3708	12932151	GMM_ECOLI	511145.b2051
3709	12931789	AROM_ECOLI	511145.b0390
3710	12931603	RNC_ECOLI	511145.b2567
3711	12933064	TYSY_ECOLI	511145.b2827
3712	12931121	SIRB1_ECOLI	511145.b1214
3713	12931389	FLIF_ECOLI	511145.b1938
3714	12934127	ASSY_ECOLI	511145.b3172
3715	948955	APPX_ECOLI	511145.b4592
3716	12933152	DNAG_ECOLI	511145.b3066
3717	12933225	NAPF_ECOLI	511145.b2208
3718	12931347	YOAA_ECOLI	511145.b1808
3719	12931443	YEHD_ECOLI	511145.b2111
3720	12930540	NAGZ_ECOLI	511145.b1107
3721	12930447	YCBU_ECOLI	511145.b0942
3722	12932521	GLNE_ECOLI	511145.b3053
3723	12930769	YAFO_ECOLI	511145.b0233
3724	12930421	YDJK_ECOLI	511145.b1775
3725	12933729	OTC1_ECOLI	511145.b4254
3726	12934179	BCSG_ECOLI	511145.b3538
3727	12934117	HYBA_ECOLI	511145.b2996
3728	12933905	ADHP_ECOLI	511145.b1478
3729	12932493	YDJM_ECOLI	511145.b1728
3730	12930753	GLND_ECOLI	511145.b0167
3731	12933647	FDOI_ECOLI	511145.b3892
3732	12934054	YDHK_ECOLI	511145.b1645
3733	12932881	SELB_ECOLI	511145.b3590
3734	12933380	HYBD_ECOLI	511145.b2993
3735	12933159	HYFI_ECOLI	511145.b2489
3736	12933031	EUTG_ECOLI	511145.b2453
3737	None	INSC9_ECOLI	511145.b4272
3738	None	INSC9_ECOLI	511145.b3044
3739	None	INSC9_ECOLI	511145.b2861
3740	None	INSC9_ECOLI	511145.b1997
3741	None	INSC9_ECOLI	511145.b1403
3742	None	INSC9_ECOLI	511145.b0360
3743	12930606	RS16_ECOLI	511145.b2609
3744	12930857	YBAA_ECOLI	511145.b0456
3745	12931967	DDPF_ECOLI	511145.b1483
3746	12932170	RCNR_ECOLI	511145.b2105
3747	12932670	UGPE_ECOLI	511145.b3451
3748	None	ELYC_ECOLI	511145.b0920
3749	12930147	ASPG1_ECOLI	511145.b1767
3750	12930192	YFEA_ECOLI	511145.b2395
3751	12931235	YNEE_ECOLI	511145.b1520
3752	12930972	YBIC_ECOLI	511145.b0801
3753	12931071	CSGA_ECOLI	511145.b1042
3754	12933902	YDCS_ECOLI	511145.b1440
3755	12930682	WCAL_ECOLI	511145.b2044
3756	12932719	YBAN_ECOLI	511145.b0468
3757	12931879	YDFI_ECOLI	511145.b1542
3758	12932908	ACON2_ECOLI	511145.b0118
3759	7751643	YOEI_ECOLI	511145.b4678
3760	12933983	NUOE_ECOLI	511145.b2285
3761	12932913	SEQA_ECOLI	511145.b0687
3762	12930388	ERFK_ECOLI	511145.b1990
3763	12932022	CHIA_ECOLI	511145.b3338
3764	12934476	AROF_ECOLI	511145.b2601
3765	12931568	PTFC1_ECOLI	511145.b2386
3766	12934018	PAAJ_ECOLI	511145.b1397
3767	12931934	NARQ_ECOLI	511145.b2469
3768	12931957	SSTT_ECOLI	511145.b3089
3769	12931618	YFIR_ECOLI	511145.b2603
3770	12933401	CPDA_ECOLI	511145.b3032
3771	12932830	YAFV_ECOLI	511145.b0219
3772	12931885	RCSB_ECOLI	511145.b2217
3773	12933043	YQGA_ECOLI	511145.b2966
3774	12930994	LFTR_ECOLI	511145.b0885
3775	None	INSC2_ECOLI	511145.b4272
3776	None	INSC2_ECOLI	511145.b3044
3777	None	INSC2_ECOLI	511145.b2861
3778	None	INSC2_ECOLI	511145.b1997
3779	None	INSC2_ECOLI	511145.b1403
3780	None	INSC2_ECOLI	511145.b0360
3781	12930670	YJIK_ECOLI	511145.b4333
3782	12931556	YFDT_ECOLI	511145.b2363
3783	12932943	YAAA_ECOLI	511145.b0006
3784	12931822	HEM1_ECOLI	511145.b1210
3785	12933593	YIDH_ECOLI	511145.b3676
3786	12931976	PAAF_ECOLI	511145.b1393
3787	12934140	YBJP_ECOLI	511145.b0865
3788	12931526	ELAB_ECOLI	511145.b2266
3789	12931912	LLDR_ECOLI	511145.b3604
3790	12930511	RISB_ECOLI	511145.b0415
3791	12931400	HCHA_ECOLI	511145.b1967
3792	12932218	IVY_ECOLI	511145.b0220
3793	12930549	TRPB_ECOLI	511145.b1261
3794	12934376	GMHA_ECOLI	511145.b0222
3795	12934338	ILVY_ECOLI	511145.b3773
3796	12931560	DSDX_ECOLI	511145.b2365
3797	12933573	LIGB_ECOLI	511145.b3647
3798	12930446	PYRD_ECOLI	511145.b0945
3799	12930451	YMGA_ECOLI	511145.b1165
3800	12934340	YHHS_ECOLI	511145.b3473
3801	12934216	GLTB_ECOLI	511145.b3212
3802	12934210	RPPH_ECOLI	511145.b2830
3803	12931548	GTRB_ECOLI	511145.b2351
3804	12932159	YOAI_ECOLI	511145.b1788
3805	12930268	YHAM_ECOLI	511145.b4470
3806	12934504	YBJS_ECOLI	511145.b0868
3807	12934537	TGT_ECOLI	511145.b0406
3808	12933721	ULAE_ECOLI	511145.b4197
3809	12931317	MIPA_ECOLI	511145.b1782
3810	12933254	PMBA_ECOLI	511145.b4235
3811	12930288	RP54_ECOLI	511145.b3202
3812	12931395	FLIJ_ECOLI	511145.b1942
3813	12933080	YBCL_ECOLI	511145.b0545
3814	12932355	LSRB_ECOLI	511145.b1516
3815	12931322	PTQB_ECOLI	511145.b1738
3816	12931276	YDHP_ECOLI	511145.b1657
3817	12934360	RATB_ECOLI	511145.b2618
3818	12934246	KDTA_ECOLI	511145.b3633
3819	12933289	CYSJ_ECOLI	511145.b2764
3820	12931647	CRCB_ECOLI	511145.b0624
3821	12930743	YADN_ECOLI	511145.b0141
3822	12930757	DXR_ECOLI	511145.b0173
3823	12930474	DPPF_ECOLI	511145.b3540
3824	12932017	APAG_ECOLI	511145.b0050
3825	12934108	YIEH_ECOLI	511145.b3715
3826	12932145	YDEQ_ECOLI	511145.b1502
3827	12930415	YADI_ECOLI	511145.b0129
3828	12932954	RCBA_ECOLI	511145.b1347
3829	12933114	YEGL_ECOLI	511145.b2073
3830	12932980	ATOC_ECOLI	511145.b2220
3831	12932792	YGGS_ECOLI	511145.b2951
3832	12932454	XANQ_ECOLI	511145.b2882
3833	12933845	TORS_ECOLI	511145.b0993
3834	None	5FCL_ECOLI	511145.b2912
3835	12931856	YDEN_ECOLI	511145.b1498
3836	12931469	PTFBC_ECOLI	511145.b2167
3837	12930717	YNJF_ECOLI	511145.b1758
3838	12934400	RL15_ECOLI	511145.b3301
3839	12934404	RPOA_ECOLI	511145.b3295
3840	12931585	EUTA_ECOLI	511145.b2451
3841	12931364	YEBY_ECOLI	511145.b1839
3842	12931830	YBIO_ECOLI	511145.b0808
3843	12932428	YGBA_ECOLI	511145.b2732
3844	12932800	YGDB_ECOLI	511145.b2824
3845	12933460	TSAC_ECOLI	511145.b3282
3846	12930647	RS6_ECOLI	511145.b4200
3847	12932104	YIIF_ECOLI	511145.b3890
3848	12930378	YSAA_ECOLI	511145.b3573
3849	12933175	ZAPA_ECOLI	511145.b2910
3850	12932616	RFAZ_ECOLI	511145.b3624
3851	12931398	YEDD_ECOLI	511145.b1928
3852	12931692	OPGG_ECOLI	511145.b1048
3853	12933944	HYCH_ECOLI	511145.b2718
3854	12934468	YAFS_ECOLI	511145.b0213
3855	12932036	PLSX_ECOLI	511145.b1090
3856	12931201	CURA_ECOLI	511145.b1449
3857	12933306	MAZF_ECOLI	511145.b2782
3858	12932173	ALLC_ECOLI	511145.b0516
3859	12934152	YHEU_ECOLI	511145.b3354
3860	12932741	PAAI_ECOLI	511145.b1396
3861	12930645	FKBB_ECOLI	511145.b4207
3862	12930481	YIGM_ECOLI	511145.b3827
3863	12932707	MALF_ECOLI	511145.b4033
3864	12930731	DNAJ_ECOLI	511145.b0015
3865	12933062	QUEA_ECOLI	511145.b0405
3866	12931189	YDCI_ECOLI	511145.b1422
3867	12932815	SFGH1_ECOLI	511145.b0355
3868	12930427	CSRA_ECOLI	511145.b2696
3869	12932968	YADG_ECOLI	511145.b0127
3870	12933167	YHJD_ECOLI	511145.b3522
3871	12933444	MURA_ECOLI	511145.b3189
3872	12932909	YBEU_ECOLI	511145.b0648
3873	12930246	YQGE_ECOLI	511145.b2948
3874	12931478	SFGH2_ECOLI	511145.b2154
3875	12933014	YDCJ_ECOLI	511145.b1423
3876	None	UIDB2_ECOLI	511145.b1616
3877	12932728	DINF_ECOLI	511145.b4044
3878	12934411	DSBE_ECOLI	511145.b2195
3879	12931097	YMFA_ECOLI	511145.b1122
3880	948953	YBFK_ECOLI	511145.b4590
3881	12933291	RLMD_ECOLI	511145.b2785
3882	12934203	RLUD_ECOLI	511145.b2594
3883	12932602	YCIG_ECOLI	511145.b1259
3884	12933411	ALX_ECOLI	511145.b3088
3885	12931655	LOLA_ECOLI	511145.b0891
3886	7751648	YOAJ_ECOLI	511145.b4675
3887	12933725	CPDB_ECOLI	511145.b4213
3888	12931935	AEGA_ECOLI	511145.b2468
3889	12930462	YDIL_ECOLI	511145.b1689
3890	12930266	YHAK_ECOLI	511145.b3106
3891	12934146	LPLT_ECOLI	511145.b2835
3892	12931087	YMFD_ECOLI	511145.b1137
3893	12932509	KCH_ECOLI	511145.b1250
3894	12930261	CCA_ECOLI	511145.b3056
3895	12930846	BOLA_ECOLI	511145.b0435
3896	12932849	YBHH_ECOLI	511145.b0769
3897	12933088	YHFW_ECOLI	511145.b3380
3898	12932262	COABC_ECOLI	511145.b3639
3899	12931713	YADD_ECOLI	511145.b0132
3900	12932296	RL23_ECOLI	511145.b3318
3901	12932846	YBHB_ECOLI	511145.b0773
3902	12933346	FLAW_ECOLI	511145.b2895
3903	12930999	YBJN_ECOLI	511145.b0853
3904	12930608	SDIA_ECOLI	511145.b1916
3905	12934284	DGOT_ECOLI	511145.b3691
3906	12930309	PA1_ECOLI	511145.b3821
3907	12931983	SGCR_ECOLI	511145.b4300
3908	12931733	DMSC_ECOLI	511145.b0896
3909	12931244	GNSB_ECOLI	511145.b1550
3910	12930675	YDHY_ECOLI	511145.b1674
3911	12931206	YNCG_ECOLI	511145.b1454
3912	12931906	DSBG_ECOLI	511145.b0604
3913	12934019	PAAK_ECOLI	511145.b1398
3914	7751641	YOBI_ECOLI	511145.b4677
3915	12934488	OPPA_ECOLI	511145.b1243
3916	12934547	HRSA_ECOLI	511145.b0731
3917	12934491	NARP_ECOLI	511145.b2193
3918	12932622	DJLA_ECOLI	511145.b0055
3919	12931517	NUOH_ECOLI	511145.b2282
3920	12930736	PAND_ECOLI	511145.b0131
3921	12930160	G6PD_ECOLI	511145.b1852
3922	12932722	DAPE_ECOLI	511145.b2472
3923	12931348	YOAB_ECOLI	511145.b1809
3924	12931018	YCAL_ECOLI	511145.b0909
3925	12934542	CSPC_ECOLI	511145.b1823
3926	12934150	PTRB_ECOLI	511145.b1845
3927	12932345	YIFK_ECOLI	511145.b3795
3928	12931963	WZB_ECOLI	511145.b2061
3929	12931129	TRPGD_ECOLI	511145.b1263
3930	None	SATP_ECOLI	511145.b0010
3931	12931069	YCDZ_ECOLI	511145.b1036
3932	7751619	YRBN_ECOLI	511145.b4685
3933	12934509	FSAA_ECOLI	511145.b0825
3934	12930567	HDED_ECOLI	511145.b3511
3935	12933896	YDCC_ECOLI	511145.b1460
3936	12932106	YIIE_ECOLI	511145.b3889
3937	None	INH18_ECOLI	511145.b3505
3938	None	INH18_ECOLI	511145.b3218
3939	None	INH18_ECOLI	511145.b2982
3940	None	INH18_ECOLI	511145.b2192
3941	None	INH18_ECOLI	511145.b2030
3942	None	INH18_ECOLI	511145.b1331
3943	None	INH18_ECOLI	511145.b0656
3944	None	INH18_ECOLI	511145.b0552
3945	None	INH18_ECOLI	511145.b0259
3946	12934110	YBGP_ECOLI	511145.b0717
3947	12932049	FLIO_ECOLI	511145.b1947
3948	12933651	CPXR_ECOLI	511145.b3912
3949	12934493	SYY_ECOLI	511145.b1637
3950	12934272	ATOB_ECOLI	511145.b2224
3951	12931401	C56H_ECOLI	511145.b1974
3952	None	INSF6_ECOLI	511145.b2089
3953	None	INSF6_ECOLI	511145.b1026
3954	None	INSF6_ECOLI	511145.b0541
3955	None	INSF6_ECOLI	511145.b0372
3956	None	INSF6_ECOLI	511145.b0299
3957	12933276	PROX_ECOLI	511145.b2679
3958	12931731	YBGF_ECOLI	511145.b0742
3959	12933581	YIDQ_ECOLI	511145.b3688
3960	12933092	SRP54_ECOLI	511145.b2610
3961	12934051	YDHF_ECOLI	511145.b1647
3962	12931969	DDPC_ECOLI	511145.b1485
3963	12930852	DPO3X_ECOLI	511145.b0470
3964	12934510	POTG_ECOLI	511145.b0855
3965	12934339	YIAT_ECOLI	511145.b3584
3966	12930477	SOTB_ECOLI	511145.b1528
3967	12933191	YJEO_ECOLI	511145.b4158
3968	12930897	CUSR_ECOLI	511145.b0571
3969	12930286	LPTA_ECOLI	511145.b3200
3970	12934327	WECB_ECOLI	511145.b3786
3971	12932065	YEDF_ECOLI	511145.b1930
3972	12934401	ZNTR_ECOLI	511145.b3292
3973	12932066	PRMB_ECOLI	511145.b2330
3974	12931850	RS20_ECOLI	511145.b0023
3975	12932888	KDSC_ECOLI	511145.b3198
3976	None	IND11_ECOLI	511145.b4273
3977	None	IND11_ECOLI	511145.b3045
3978	None	IND11_ECOLI	511145.b2860
3979	None	IND11_ECOLI	511145.b1996
3980	None	IND11_ECOLI	511145.b1402
3981	None	IND11_ECOLI	511145.b0361
3982	12930685	RMLB1_ECOLI	511145.b2041
3983	12931086	FABG_ECOLI	511145.b1093
3984	12931292	BTUE_ECOLI	511145.b1710
3985	None	INSC4_ECOLI	511145.b4272
3986	None	INSC4_ECOLI	511145.b3044
3987	None	INSC4_ECOLI	511145.b2861
3988	None	INSC4_ECOLI	511145.b1997
3989	None	INSC4_ECOLI	511145.b1403
3990	None	INSC4_ECOLI	511145.b0360
3991	12933786	RADA_ECOLI	511145.b4389
3992	12930138	CHBF_ECOLI	511145.b1734
3993	12932269	PHSG_ECOLI	511145.b3428
3994	12930358	YCAQ_ECOLI	511145.b0916
3995	12932321	YPHE_ECOLI	511145.b2547
3996	12933787	NCPP_ECOLI	511145.b4394
3997	12932756	YJJZ_ECOLI	511145.b4567
3998	12934459	ZRAS_ECOLI	511145.b4003
3999	12931907	YBDO_ECOLI	511145.b0603
4000	12932264	RMLC_ECOLI	511145.b2038
4001	12934392	RL14_ECOLI	511145.b3310
4002	12933693	YJEI_ECOLI	511145.b4144
4003	12930228	XNI_ECOLI	511145.b2798
4004	12931584	EUTB_ECOLI	511145.b2441
4005	12930435	PSS_ECOLI	511145.b2585
4006	12932405	PRP1_ECOLI	511145.b1838
4007	12932445	PUR5_ECOLI	511145.b2499
4008	12934316	WCAI_ECOLI	511145.b2050
4009	12930746	YADL_ECOLI	511145.b0137
4010	12933662	THIG_ECOLI	511145.b3991
4011	12931770	PHP_ECOLI	511145.b3379
4012	12932456	MDTM_ECOLI	511145.b4337
4013	12933835	YBJH_ECOLI	511145.b0843
4014	None	ECPC_ECOLI	511145.b0291
4015	12933081	PTHB_ECOLI	511145.b2703
4016	12934496	SLYB_ECOLI	511145.b1641
4017	12932377	ODP2_ECOLI	511145.b0115
4018	None	FETA_ECOLI	511145.b0490
4019	12933065	PTFB2_ECOLI	511145.b3950
4020	948074	GHRB_ECOLI	511145.b3553
4021	12931031	RLMKL_ECOLI	511145.b0948
4022	12934478	RPOB_ECOLI	511145.b3987
4023	12933468	PUR2_ECOLI	511145.b4005
4024	12931203	YNCD_ECOLI	511145.b1451
4025	12933328	DPAL_ECOLI	511145.b2871
4026	12931067	YCDX_ECOLI	511145.b1034
4027	None	NADK_ECOLI	511145.b2615
4028	12930466	YDIK_ECOLI	511145.b1688
4029	12933381	MBHM_ECOLI	511145.b2994
4030	12933774	T1MK_ECOLI	511145.b4349
4031	12930530	BTUB_ECOLI	511145.b3966
4032	12931367	HOLE_ECOLI	511145.b1842
4033	12931844	MDTJ_ECOLI	511145.b1600
4034	12930450	ZAPC_ECOLI	511145.b0946
4035	12932857	ARAG_ECOLI	511145.b1900
4036	12931283	YNHG_ECOLI	511145.b1678
4037	12930131	PNTB_ECOLI	511145.b1602
4038	12930443	RNLA_ECOLI	511145.b2630
4039	12931683	RHAB_ECOLI	511145.b3904
4040	12934331	FDOH_ECOLI	511145.b3893
4041	12934365	RIBA_ECOLI	511145.b1277
4042	12934079	YNIA_ECOLI	511145.b1725
4043	12930601	RFAQ_ECOLI	511145.b3632
4044	12931468	YEIL_ECOLI	511145.b2163
4045	12934351	YAJL_ECOLI	511145.b0424
4046	12932540	LIPB_ECOLI	511145.b0630
4047	12934375	YHDT_ECOLI	511145.b3257
4048	12931409	HISX_ECOLI	511145.b2020
4049	12931463	DUSC_ECOLI	511145.b2140
4050	12931268	YDHS_ECOLI	511145.b1668
4051	12932571	RNLB_ECOLI	511145.b2631
4052	None	RCDA_ECOLI	511145.b0846
4053	12930669	YJIJ_ECOLI	511145.b4332
4054	12933000	YRAK_ECOLI	511145.b3145
4055	12931252	DICC_ECOLI	511145.b1569
4056	12933890	HOKB_ECOLI	511145.b4428
4057	12931742	CLPP_ECOLI	511145.b0437
4058	12931577	YFED_ECOLI	511145.b2399
4059	12933408	HIGB_ECOLI	511145.b3083
4060	12933711	TSAE_ECOLI	511145.b4168
4061	12932989	PUR7_ECOLI	511145.b2476
4062	12931619	KGTP_ECOLI	511145.b2587
4063	12931316	YEAE_ECOLI	511145.b1781
4064	12931016	KDSB_ECOLI	511145.b0918
4065	12934403	SMF_ECOLI	511145.b4473
4066	12934259	EFEB_ECOLI	511145.b1019
4067	12934229	YDHR_ECOLI	511145.b1667
4068	12934303	YIBN_ECOLI	511145.b3611
4069	12934071	MALE_ECOLI	511145.b4034
4070	None	ETTA_ECOLI	511145.b4391
4071	12932912	YBFF_ECOLI	511145.b0686
4072	12930375	KDSD_ECOLI	511145.b3197
4073	5061527	TISB_ECOLI	511145.b4618
4074	12931970	YIHX_ECOLI	511145.b3885
4075	12930445	YQJD_ECOLI	511145.b3098
4076	12934205	CBRB_ECOLI	511145.b3716
4077	12932883	YIBF_ECOLI	511145.b3592
4078	12931973	YBCI_ECOLI	511145.b0527
4079	12932633	RACR_ECOLI	511145.b1356
4080	12933170	YAHG_ECOLI	511145.b0321
4081	12930332	CYSM_ECOLI	511145.b2421
4082	12932962	YJBD_ECOLI	511145.b4023
4083	12932718	AMY1_ECOLI	511145.b3571
4084	12930414	GLCA_ECOLI	511145.b2975
4085	12933207	KEFF_ECOLI	511145.b0046
4086	12932675	YIBG_ECOLI	511145.b3596
4087	12931596	ISPG_ECOLI	511145.b2515
4088	12933199	SYT_ECOLI	511145.b1719
4089	12933921	FKBX_ECOLI	511145.b0028
4090	12932225	NFUA_ECOLI	511145.b3414
4091	12932703	YNEK_ECOLI	511145.b1527
4092	12931914	CUSA_ECOLI	511145.b0575
4093	12932012	YJIG_ECOLI	511145.b4329
4094	12930813	PRPR_ECOLI	511145.b0330
4095	12933613	LPID_ECOLI	511145.b3766
4096	12934132	SGRR_ECOLI	511145.b0069
4097	12933017	ATOS_ECOLI	511145.b2219
4098	12934458	METH_ECOLI	511145.b4019
4099	12932939	AK1H_ECOLI	511145.b0002
4100	12932894	MUTT_ECOLI	511145.b0099
4101	12932517	YIDC_ECOLI	511145.b3705
4102	12933020	PPIB_ECOLI	511145.b0525
4103	12932759	YCEO_ECOLI	511145.b1058
4104	12931304	YDIU_ECOLI	511145.b1706
4105	12932760	MTOX_ECOLI	511145.b1059
4106	12931033	PQIA_ECOLI	511145.b0950
4107	12931394	FLII_ECOLI	511145.b1941
4108	12934223	FLK_ECOLI	511145.b2321
4109	12934312	RFAF_ECOLI	511145.b3620
4110	12930683	WCAM_ECOLI	511145.b2043
4111	12934361	BSMA_ECOLI	511145.b4189
4112	12930844	AMPG_ECOLI	511145.b0433
4113	12930558	YCCJ_ECOLI	511145.b1003
4114	12930329	MPL_ECOLI	511145.b4233
4115	12930203	HYFC_ECOLI	511145.b2483
4116	12932867	BTUF_ECOLI	511145.b0158
4117	12930180	SYM_ECOLI	511145.b2114
4118	12933287	FTSB_ECOLI	511145.b2748
4119	12932927	RCSD_ECOLI	511145.b2216
4120	12934206	YIEK_ECOLI	511145.b3718
4121	12933356	END1_ECOLI	511145.b2945
4122	12933863	TFAE_ECOLI	511145.b1156
4123	12933926	YHHN_ECOLI	511145.b3468
4124	12932700	YNEG_ECOLI	511145.b1523
4125	12930401	SYN_ECOLI	511145.b0930
4126	12930330	PHSM_ECOLI	511145.b3417
4127	12932006	GNTP_ECOLI	511145.b4321
4128	12931199	YDCZ_ECOLI	511145.b1447
4129	12933377	YGHQ_ECOLI	511145.b2983
4130	12931744	OSMB_ECOLI	511145.b1283
4131	12934345	YIGE_ECOLI	511145.b4482
4132	12930891	LYSD_ECOLI	511145.b0555
4133	12932372	YAER_ECOLI	511145.b0187
4134	12930473	LEP_ECOLI	511145.b2568
4135	12932981	RSXG_ECOLI	511145.b1631
4136	12933349	GCST_ECOLI	511145.b2905
4137	12934548	MNGB_ECOLI	511145.b0732
4138	12933445	NANT_ECOLI	511145.b3224
4139	944859	ECPD_ECOLI	511145.b0290
4140	12931168	RECT_ECOLI	511145.b1349
4141	12930697	FCL_ECOLI	511145.b2052
4142	12930338	YECD_ECOLI	511145.b1867
4143	12933239	NARI_ECOLI	511145.b1227
4144	12930733	LEU3_ECOLI	511145.b0073
4145	12932999	PTPD_ECOLI	511145.b3140
4146	None	SQUU_ECOLI	511145.b3882
4147	12933402	YQIB_ECOLI	511145.b3033
4148	12930517	SECE_ECOLI	511145.b3981
4149	12931893	NUOM_ECOLI	511145.b2277
4150	12932923	OMPC_ECOLI	511145.b2215
4151	12934080	FEPA_ECOLI	511145.b0584
4152	12932504	YAGI_ECOLI	511145.b0272
4153	12931811	QOR1_ECOLI	511145.b4051
4154	12933964	CUTC_ECOLI	511145.b1874
4155	12930199	SYE_ECOLI	511145.b2400
4156	12932383	FEPG_ECOLI	511145.b0589
4157	12930472	FUCI_ECOLI	511145.b2802
4158	12933102	YHIN_ECOLI	511145.b3492
4159	12933201	PGPB_ECOLI	511145.b1278
4160	12934535	PUUR_ECOLI	511145.b1299
4161	12934413	RFAB_ECOLI	511145.b3628
4162	12934481	GRCA_ECOLI	511145.b2579
4163	12931387	MCP2_ECOLI	511145.b1886
4164	12930668	KPTA_ECOLI	511145.b4331
4165	12930823	YAIE_ECOLI	511145.b0391
4166	12932474	MLTD_ECOLI	511145.b0211
4167	12932219	CINAL_ECOLI	511145.b2249
4168	12932136	MALI_ECOLI	511145.b1620
4169	12931980	YJHF_ECOLI	511145.b4296
4170	12934171	FKBA_ECOLI	511145.b3347
4171	12932970	RSEA_ECOLI	511145.b2572
4172	12933722	ULAF_ECOLI	511145.b4198
4173	12933155	QUEF_ECOLI	511145.b2794
4174	12933521	YHIJ_ECOLI	511145.b3488
4175	12930726	NHAA_ECOLI	511145.b0019
4176	12933967	DAMX_ECOLI	511145.b3388
4177	12932008	IRAD_ECOLI	511145.b4326
4178	12931145	PUUP_ECOLI	511145.b1296
4179	12932781	YFBO_ECOLI	511145.b2274
4180	5061497	YNEM_ECOLI	511145.b4599
4181	12930640	RS18_ECOLI	511145.b4202
4182	12933485	FRLA_ECOLI	511145.b3370
4183	12934198	YCJR_ECOLI	511145.b1314
4184	12934390	RL5_ECOLI	511145.b3308
4185	12931600	PPX_ECOLI	511145.b2502
4186	12932298	RL3_ECOLI	511145.b3320
4187	12931211	YDDG_ECOLI	511145.b1473
4188	12931450	YEHU_ECOLI	511145.b2126
4189	12930500	OPPD_ECOLI	511145.b1246
4190	12934062	IDH_ECOLI	511145.b1136
4191	12934540	YEFM_ECOLI	511145.b2017
4192	12931419	DACD_ECOLI	511145.b2010
4193	12931448	YEHP_ECOLI	511145.b2121
4194	None	INH11_ECOLI	511145.b3505
4195	None	INH11_ECOLI	511145.b3218
